glycan,CC_1,CC_2,CC_3,CC_4,PFC_1,PFC_2,PFC_3,PFC_4,ST_1,ST_2,ST_3,ST_4,Hip_1,Hip_2,Hip_3,Hip_4,OB_1,OB_2,OB_3,OB_4,DC_1,DC_2,DC_3,DC_4,MB_1,MB_2,MB_3,MB_4,P-M_1,P-M_2,P-M_3,P-M_4,CB_1,CB_2,CB_3,CB_4
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,9.393,9.949,8.253,9.068,3.6849999999999996,3.932,3.892,5.274,1.709,1.707,1.988,1.632,3.334,8.063,2.331,3.663,2.597,2.1310000000000002,8.201,4.8950000000000005,1.243,4.193,3.931,3.809,2.816,2.694,5.42,2.791,4.5729999999999995,6.754,7.308,7.139,6.612,5.123,4.327999999999999,7.761
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,17.866,19.819000000000003,14.567,16.104,5.244,5.185,5.812,5.7379999999999995,7.446,6.428,7.491,11.581999999999999,14.134,15.325999999999999,14.442,11.161,1.514,1.121,1.73,1.426,16.726,24.037,23.353,25.534,20.459,14.968,20.389,19.337,14.399,17.826,12.766,15.183,5.425,4.8790000000000004,3.701,3.496
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,36.625,33.448,38.864000000000004,37.367000000000004,37.45,36.476,36.951,36.701,45.166,48.628,42.62,47.281000000000006,46.367999999999995,36.06,47.842,52.410000000000004,30.137,23.59,21.541999999999998,21.153,43.550000000000004,35.723,34.972,34.707,39.467999999999996,45.142,36.257,42.074,38.493,34.833,36.086,36.900999999999996,31.008000000000003,35.868,37.675,35.546
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,1.625,1.726,2.735,2.113,9.413,7.197,6.497000000000001,5.654999999999999,1.823,0.0,2.344,2.1189999999999998,0.274,5.731999999999999,0.753,0.207,5.625,4.642,6.6530000000000005,5.315,8.277999999999999,3.029,2.896,3.437,2.253,1.533,2.019,1.908,7.18,3.3360000000000003,3.442,5.946999999999999,8.183,5.037000000000001,5.651,3.229
Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,6.721,7.334,5.594,5.904000000000001,2.231,2.281,2.275,3.183,2.352,2.566,1.755,3.0260000000000002,4.103,5.1979999999999995,3.273,4.495,0.844,1.14,1.367,1.197,3.599,5.717,5.626,5.947,4.627,3.5340000000000003,5.906000000000001,4.652,3.5909999999999997,4.906000000000001,4.067,4.497,1.946,1.791,1.601,2.308
Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,0.196,0.19,0.154,0.148,0.093,0.107,0.109,0.079,0.0,0.033,0.0,0.0,0.0,0.298,0.0,0.068,0.067,0.0,0.234,0.0,0.0,0.091,0.098,0.086,0.058,0.059,0.142,0.06,0.106,0.164,0.209,0.19,0.139,0.12,0.1,0.142
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,4.194,4.219,4.729,4.686,6.941,4.706,6.626,7.2829999999999995,7.059,7.413,7.737,6.651,7.245,6.2219999999999995,6.7589999999999995,8.038,9.435,8.839,7.2139999999999995,13.459,3.651,2.779,2.763,2.537,4.3469999999999995,6.551,4.53,5.19,6.003,4.5600000000000005,6.0520000000000005,5.594,7.403,9.485,9.982,10.964
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,1.565,1.397,1.5190000000000001,1.494,2.096,1.554,1.881,2.8089999999999997,0.782,0.771,0.691,0.787,1.139,1.801,0.938,1.739,0.877,0.381,1.137,0.588,0.6950000000000001,0.875,0.815,0.847,0.801,0.889,1.09,0.9500000000000001,1.053,1.139,1.345,1.3030000000000002,1.193,1.172,0.996,1.237
Neu5Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,7.103,5.85,8.097,7.604,5.3919999999999995,6.03,5.84,5.11,2.266,2.084,2.064,3.848,3.644,4.813000000000001,2.876,0.237,2.437,1.5430000000000001,4.208,3.074,2.25,4.891,4.236,4.77,4.649,3.911,6.07,5.127,6.458,7.983,8.336,7.52,6.813000000000001,6.825,6.388,5.738
Neu5Ac9Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.05,0.03,0.054,0.0,0.015,0.0,0.016,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.067,0.073,0.054,0.036,0.056,0.042,0.046,0.0,0.038,0.031,0.0,0.0,0.0,0.0
Neu5Ac9Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.316,0.236,0.317,0.315,1.441,1.572,1.296,0.917,0.0,0.0,0.356,0.0,0.057,0.117,0.0,0.0,2.437,3.805,4.286,4.678,0.953,0.413,0.896,0.231,0.507,0.248,0.356,0.397,0.609,0.852,0.747,0.803,1.612,1.169,1.443,1.051
Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,9.62,10.314,10.262,10.046,16.847,19.051,18.65,17.492,28.151,26.281000000000002,29.351,19.875,16.879,14.318000000000001,17.805999999999997,15.536999999999999,26.341,26.022,19.47,21.205000000000002,13.748,12.687999999999999,14.094999999999999,12.809000000000001,14.776,17.1,12.633999999999999,13.902000000000001,11.549,12.726,14.41,9.969999999999999,18.301000000000002,19.568,18.962,20.009999999999998
Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,2.323,2.8449999999999998,2.478,2.46,6.846,7.877000000000001,7.247999999999999,7.045,2.504,3.593,3.204,2.3120000000000003,2.213,1.3119999999999998,2.2070000000000003,1.94,16.297,26.267,22.216,21.432,3.888,3.068,3.6490000000000005,2.882,2.5709999999999997,1.311,2.2929999999999997,1.629,4.246,2.948,3.217,3.278,9.056,8.020999999999999,8.1,7.808
Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,0.357,0.259,0.267,0.369,1.426,2.095,1.387,1.354,0.201,0.273,0.0,0.0,0.226,0.0,0.0,0.0,0.383,0.457,0.613,0.912,0.23,0.357,0.399,0.379,1.005,0.591,1.026,0.596,0.424,0.664,0.42,0.431,0.635,0.623,0.595,0.314
{Hex(?1-?)}{HexNAc(?1-?)}Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.0,0.0,0.0,0.0,0.186,0.123,0.123,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{Hex(?1-?)}{HexNAc(?1-?)}{Neu5Ac(a2-?)}Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.018,0.026,0.028,0.028,0.247,0.38,0.208,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.406,0.0,0.0,0.012,0.021,0.0,0.0,0.304,0.0,0.0,0.0,0.066,0.0,0.628,0.096,0.06,0.0
{Hex(?1-?)}{HexNAc(?1-?)}{Neu5Ac9Ac(a2-?)}Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.007,0.015,0.031,0.0,0.1,0.136,0.095,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.047,0.0
{HexNAc(?1-?)}{Neu5Ac(a2-?)}Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.7340000000000001,0.8780000000000001,0.7749999999999999,0.894,0.103,0.1,0.112,0.134,0.189,0.186,0.205,0.355,0.257,0.204,0.302,0.215,0.0,0.0,0.0,0.0,0.59,0.869,0.8079999999999999,0.856,0.778,0.5650000000000001,0.711,0.6769999999999999,0.474,0.633,0.384,0.493,0.132,0.105,0.09,0.14100000000000001
{Neu5Ac(a2-?)}Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,1.098,1.184,1.167,1.213,0.246,0.286,0.209,0.372,0.35,0.0,0.192,0.488,0.126,0.445,0.471,0.28800000000000003,0.057,0.0,0.0,0.0,0.597,1.0819999999999999,0.7000000000000001,1.042,0.829,0.867,0.7030000000000001,0.668,0.642,0.482,0.366,0.545,0.1,0.069,0.119,0.179
{Neu5Ac9Ac(a2-?)}Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.186,0.278,0.105,0.184,0.0,0.913,0.779,0.219,0.0,0.037,0.0,0.0,0.0,0.092,0.0,0.0,0.493,0.062,1.129,0.261,0.0,0.121,0.685,0.033,0.0,0.0,0.097,0.0,0.151,0.192,0.73,0.176,0.811,0.048,0.164,0.072
